Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
1,2.8303189277648926,0.08003679662942886,2.6037418842315674,0.0833333358168602
2,2.5707740783691406,0.09291628003120422,2.5680980682373047,0.0572916679084301
3,2.5629923343658447,0.0965961366891861,2.5499942302703857,0.0729166641831398
4,2.5605952739715576,0.09015639126300812,2.5459258556365967,0.109375
5,2.5447449684143066,0.10671573132276535,2.5464956760406494,0.1197916641831398
6,2.5368611812591553,0.11039558053016663,2.546234369277954,0.1041666641831398
7,2.536174774169922,0.11131554841995239,2.558725595474243,0.1197916641831398
8,2.521935224533081,0.11775528639554977,2.5282437801361084,0.0989583358168602
9,2.52382230758667,0.11039558053016663,2.5475285053253174,0.0989583358168602
10,2.51727032661438,0.12787488102912903,2.5262300968170166,0.125
11,2.496530055999756,0.13339465856552124,2.6388866901397705,0.0885416641831398
12,2.5059666633605957,0.13339465856552124,2.5606000423431396,0.1302083283662796
13,2.503081798553467,0.12051518261432648,2.5397861003875732,0.109375
14,2.4875404834747314,0.14259429275989532,2.5124154090881348,0.1197916641831398
15,2.4823904037475586,0.13891443610191345,2.568091869354248,0.1041666641831398
16,2.475621223449707,0.13523459434509277,2.557429075241089,0.0885416641831398
17,2.473757743835449,0.14167433977127075,2.5283920764923096,0.09375
18,2.4694042205810547,0.15363384783267975,2.5678250789642334,0.0885416641831398
19,2.4698853492736816,0.13891443610191345,2.5185163021087646,0.125
20,2.4683516025543213,0.14443422853946686,2.5408732891082764,0.109375
21,2.448758602142334,0.15731370449066162,2.520090103149414,0.1510416716337204
22,2.4470322132110596,0.15455381572246552,2.4979333877563477,0.1041666641831398
23,2.4444336891174316,0.16007359325885773,2.546123743057251,0.1302083283662796
24,2.4281539916992188,0.16191352903842926,2.533682107925415,0.1197916641831398
25,2.4268100261688232,0.17295308411121368,2.5183775424957275,0.1302083283662796
26,2.441725730895996,0.15271389484405518,2.5800349712371826,0.125
27,2.4378840923309326,0.1517939269542694,2.5225114822387695,0.1145833358168602
28,2.426114082336426,0.15363384783267975,2.533215284347534,0.1510416716337204
29,2.4190218448638916,0.15455381572246552,2.5627923011779785,0.1354166716337204
30,2.4195971488952637,0.17479300498962402,2.497737407684326,0.1614583283662796
31,2.411703109741211,0.1692732274532318,2.4956836700439453,0.1875
32,2.412869453430176,0.17203311622142792,2.509206533432007,0.1354166716337204
33,2.395615816116333,0.17387305200099945,2.516362428665161,0.15625
34,2.400001287460327,0.1637534499168396,2.4985463619232178,0.1354166716337204
35,2.406118869781494,0.1757129728794098,2.5309693813323975,0.1822916716337204
36,2.385406255722046,0.181232750415802,2.5671918392181396,0.1614583283662796
37,2.400848865509033,0.17755289375782013,2.5787858963012695,0.140625
38,2.38139271736145,0.17755289375782013,2.5147697925567627,0.1510416716337204
39,2.388063430786133,0.15915364027023315,2.5258312225341797,0.1354166716337204
40,2.385026693344116,0.1867525279521942,2.5568525791168213,0.1354166716337204
41,2.35821795463562,0.1931922733783722,2.5466203689575195,0.1458333283662796
42,2.3863871097564697,0.18215271830558777,2.570945978164673,0.1302083283662796
43,2.3651628494262695,0.17939282953739166,2.6696665287017822,0.1510416716337204
44,2.356994152069092,0.1904323846101761,2.5218257904052734,0.125
45,2.3604838848114014,0.18859246373176575,2.5615994930267334,0.2083333283662796
46,2.358574390411377,0.1904323846101761,2.533087968826294,0.1614583283662796
47,2.3596880435943604,0.181232750415802,2.6533756256103516,0.1666666716337204
48,2.3676939010620117,0.1757129728794098,2.5559933185577393,0.1510416716337204
49,2.353891134262085,0.18583256006240845,2.551008939743042,0.1458333283662796
50,2.3508760929107666,0.19779208302497864,2.6640126705169678,0.1458333283662796
51,2.338003635406494,0.20515179634094238,2.565025568008423,0.1354166716337204
52,2.3509693145751953,0.18951241672039032,2.58195424079895,0.125
53,2.3340096473693848,0.20239190757274628,2.5722787380218506,0.1666666716337204
54,2.34086012840271,0.20515179634094238,2.678973436355591,0.1354166716337204
55,2.317793130874634,0.20883165299892426,2.5656299591064453,0.171875
56,2.319775342941284,0.19963201880455017,2.6115987300872803,0.1666666716337204
57,2.327213764190674,0.20607176423072815,2.6342809200286865,0.15625
58,2.319390296936035,0.20239190757274628,2.625112771987915,0.15625
59,2.3362514972686768,0.2014719396829605,2.5983469486236572,0.1458333283662796
60,2.3375449180603027,0.2134314626455307,2.54469895362854,0.1458333283662796
61,2.3182408809661865,0.2106715738773346,2.8219516277313232,0.1510416716337204
62,2.329570770263672,0.1987120509147644,2.6307008266448975,0.1510416716337204
63,2.315415859222412,0.2079116851091385,2.6688451766967773,0.1666666716337204
64,2.300086259841919,0.1959521621465683,2.7045164108276367,0.1302083283662796
65,2.3000686168670654,0.20975160598754883,2.5872230529785156,0.140625
66,2.3044540882110596,0.2161913514137268,2.5856447219848633,0.1041666641831398
67,2.2819716930389404,0.21527138352394104,2.7066051959991455,0.1614583283662796
68,2.2894632816314697,0.21527138352394104,2.691554307937622,0.1354166716337204
69,2.306978464126587,0.20239190757274628,2.631052017211914,0.1458333283662796
70,2.282485246658325,0.22723090648651123,2.6462221145629883,0.1302083283662796
71,2.3004226684570312,0.20883165299892426,2.6652204990386963,0.15625
72,2.2966744899749756,0.2134314626455307,2.7790355682373047,0.1458333283662796
73,2.261495351791382,0.2253909856081009,2.7053139209747314,0.1145833358168602
74,2.2940337657928467,0.20975160598754883,2.6267311573028564,0.1354166716337204
75,2.292484998703003,0.20607176423072815,2.640753746032715,0.1458333283662796
76,2.272240161895752,0.23919042944908142,2.7301342487335205,0.140625
77,2.264362335205078,0.22723090648651123,2.6297996044158936,0.1354166716337204
78,2.278137683868408,0.20239190757274628,2.7389707565307617,0.15625
79,2.2678802013397217,0.228150874376297,2.6899006366729736,0.09375
80,2.2689285278320312,0.21527138352394104,2.6760804653167725,0.1510416716337204
81,2.253909111022949,0.22631095349788666,2.7026748657226562,0.1354166716337204
82,2.273109197616577,0.22355106472969055,2.7112903594970703,0.15625
83,2.245528221130371,0.22723090648651123,2.8781089782714844,0.1458333283662796
84,2.2613635063171387,0.228150874376297,2.783627510070801,0.109375
85,2.241914987564087,0.2134314626455307,2.950812578201294,0.140625
86,2.2583789825439453,0.21711131930351257,2.7064101696014404,0.1458333283662796
87,2.257415771484375,0.23735050857067108,2.7491633892059326,0.1458333283662796
88,2.2516472339630127,0.22079116106033325,2.6897671222686768,0.1354166716337204
89,2.220667839050293,0.25022998452186584,2.814079523086548,0.1666666716337204
90,2.226630687713623,0.24471020698547363,2.7348263263702393,0.1458333283662796
91,2.2393295764923096,0.22723090648651123,2.77050518989563,0.140625
92,2.252943754196167,0.22447101771831512,2.715259313583374,0.125
93,2.236635446548462,0.23551057279109955,2.6577179431915283,0.1666666716337204
94,2.2080788612365723,0.2428702861070633,2.813624620437622,0.1354166716337204
95,2.2457523345947266,0.22263109683990479,2.7065041065216064,0.15625
96,2.2024950981140137,0.24931003153324127,2.7783405780792236,0.15625
97,2.215841770172119,0.2336706519126892,2.7066633701324463,0.1354166716337204
98,2.219099998474121,0.23919042944908142,2.62395977973938,0.1510416716337204
99,2.212801933288574,0.25022998452186584,2.883955240249634,0.1458333283662796
100,2.2076876163482666,0.24195031821727753,2.761481285095215,0.125
